0,109.048
1,102.257
2,87.2312
3,66.2446
4,120.067
5,61.8728
6,126.105
7,66.4439
8,107.482
9,139.696
10,90.1076
11,135.404
12,98.0925
13,91.6284
14,103.175
15,81.4709
16,116.592
17,83.5123
18,113.144
19,105.956
20,92.4393
21,127.737
22,87.1803
23,90.4744
24,55.3764
25,73.6934
26,138.348
27,137.065
28,85.4207
29,100.554
30,131.849
31,115.403
32,81.1129
33,92.8008
34,96.5458
35,99.3772
36,107.685
37,105.704
38,122.59
39,57.1039
40,93.9385
41,154.677
42,136.137
43,153.548
44,74.2929
45,103.25
46,98.7135
47,87.4191
48,97.0437
49,80.7424
50,112.448
51,145.507
52,96.6624
53,119.6
54,95.2518
55,96.3911
56,109.421
57,97.5468
58,91.7185
59,130.007
60,94.7221
61,88.6144
62,98.5299
63,65.514
64,80.3732
65,142.254
66,78.819
67,90.0098
68,128.183
69,104.511
70,72.4593
71,85.7846
72,106.843
73,139.894
74,112.029
75,121.471
76,105.87
77,124.326
78,112.246
79,82.6827
80,116.147
81,101.996
82,148.082
83,76.9439
84,104.336
85,111.051
86,92.9705
87,102.699
88,88.4961
89,83.2612
90,125.243
91,75.8284
92,79.4724
93,105.161
94,121.51
95,65.278
96,113.032
97,100.925
98,86.1793
99,98.8258
100,117.069
101,79.2578
102,80.8785
103,127.595
104,105.144
105,106.807
106,73.3445
107,114.815
108,88.4929
109,132.71
110,101.776
111,80.1335
112,98.1409
113,108.125
114,126.013
115,91.2891
116,86.6495
117,107.36
118,93.4578
119,99.6278
120,106.212
121,121.011
122,61.7435
123,132.355
124,100.206
125,100.125
126,107.635
127,114.003
128,92.9849
129,58.7056
130,85.2464
131,107.842
132,106.686
133,84.5668
134,92.9779
135,106.645
136,96.7457
137,87.4518
138,77.2883
139,103.549
140,121.34
141,77.566
142,94.5048
143,101.45
144,123.317
145,85.9807
146,125.579
147,109.938
148,82.0126
149,79.2416
150,128.218
151,82.5996
152,119.209
153,69.0037
154,106.161
155,90.5878
156,63.8828
157,104.805
158,89.1068
159,115.628
160,96.4844
161,122.541
162,110.116
163,139.137
164,80.4552
165,112.678
166,100.056
167,80.1744
168,86.9169
169,83.4128
170,61.7791
171,79.2337
172,93.4523
173,84.8796
174,52.2829
175,137.983
176,104.284
177,79.3909
178,99.8455
179,97.8943
180,68.8733
181,145.259
182,85.9194
183,103.653
184,94.0694
185,105.059
186,117.09
187,86.6387
188,103.672
189,121.998
190,122.132
191,108.552
192,74.9115
193,111.715
194,90.4823
195,71.7126
196,98.1707
197,90.0749
198,84.8424
199,97.7722
200,124.06
201,71.1558
202,107.148
203,117.426
204,111.84
205,112.162
206,110.754
207,84.2287
208,116.19
209,110.094
210,78.6795
211,105.015
212,83.13
213,112.503
214,67.6336
215,107.604
216,118.393
217,133.526
218,92.9774
219,116.001
220,90.6624
221,137.624
222,116.272
223,82.8115
224,99.1671
225,83.5891
226,94.8475
227,115.037
228,84.9129
229,106.096
230,106.384
231,76.9131
232,96.5983
233,131.935
234,129.623
235,81.3107
236,98.4651
237,110.764
238,73.1057
239,101.435
240,88.3546
241,74.487
242,109.163
243,113.732
244,86.6323
245,124.64
246,69.2494
247,99.4
248,92.0111
249,93.7942
250,101.011
251,123.055
252,109.672
253,105.778
254,92.5493
255,125.49
256,64.4787
257,91.386
258,83.6326
259,116.189
260,77.3657
261,116.854
262,88.1842
263,108.653
264,111.448
265,71.8519
266,86.8288
267,105.376
268,100.608
269,99.5264
270,98.8601
271,105.647
272,101.981
273,94.8011
274,90.7679
275,115.295
276,95.8649
277,110.89
278,95.8918
279,111.888
280,91.1002
281,131.461
282,107.95
283,132.108
284,115.633
285,105.449
286,90.1541
287,99.5513
288,104.926
289,113.912
290,83.5049
291,81.1331
292,112.746
293,93.2024
294,108.176
295,86.6779
296,114.783
297,82.4361
298,123.324
299,114.891
300,102.401
301,104.449
302,112.358
303,103.917
304,65.9888
305,103.377
306,121.184
307,87.8608
308,116.429
309,105.673
310,124.702
311,100.083
312,120.7
313,97.5804
314,93.4598
315,114.689
316,106.093
317,71.2536
318,75.0553
319,91.2484
320,125.59
321,81.7588
322,78.9831
323,108.279
324,72.7315
325,100.955
326,113.652
327,91.9146
328,94.3541
329,54.7909
330,77.0126
331,92.721
332,101.485
333,84.5575
334,116.125
335,99.9382
336,98.8515
337,98.9586
338,84.0619
339,92.2991
340,95.7315
341,74.1964
342,82.9941
343,118.534
344,107.073
345,131.432
346,96.3436
347,106.441
348,75.1522
349,92.0324
350,80.7804
351,133.097
352,130.748
353,88.8236
354,109.419
355,112.351
356,86.9057
357,98.7749
358,108.869
359,107.831
360,93.0638
361,119.708
362,94.2104
363,82.5732
364,90.6895
365,85.7818
366,71.4004
367,145.236
368,87.8928
369,116.688
370,127.215
371,135.999
372,95.3319
373,102.516
374,108.967
375,87.1403
376,114.802
377,127.52
378,87.6378
379,92.2467
380,96.6615
381,101.574
382,87.5501
383,91.3625
384,90.9587
385,82.3936
386,106.191
387,126.983
388,101.202
389,110.88
390,113.554
391,100.607
392,109.912
393,83.6019
394,124.419
395,106.166
396,104.809
397,95.6527
398,74.4426
399,107.793
400,98.6375
401,101.656
402,83.9329
403,89.4405
404,108.75
405,78.7692
406,96.9382
407,105.596
408,90.2726
409,115.167
410,89.7445
411,97.3286
412,116.864
413,87.498
414,94.1835
415,101.757
416,106.048
417,98.0016
418,132.871
419,107.082
420,112.426
421,101.547
422,92.1757
423,100.027
424,80.0717
425,128.494
426,112.07
427,120.231
428,98.2371
429,110.872
430,101.246
431,92.056
432,93.851
433,82.4476
434,90.848
435,111.606
436,83.4008
437,104.556
438,74.842
439,80.0429
440,58.0134
441,100.515
442,96.9632
443,104.126
444,146.041
445,93.1702
446,75.4625
447,135.431
448,92.9531
449,93.9856
450,105.96
451,79.3359
452,71.978
453,79.8839
454,80.6241
455,111.778
456,102.71
457,89.9048
458,64.9312
459,126.835
460,80.9843
461,105.329
462,98.8362
463,128.054
464,87.464
465,73.4074
466,93.0309
467,74.7523
468,108.254
469,67.6038
470,115.952
471,107.779
472,119.294
473,98.8813
474,89.69
475,154.378
476,94.4944
477,123.173
478,130.236
479,81.3639
480,135.885
481,102.392
482,112.145
483,82.8633
484,85.1148
485,102.992
486,75.165
487,95.5828
488,80.3658
489,88.3184
490,104.782
491,112.303
492,104.665
493,131.971
494,76.215
495,127.947
496,82.8892
497,93.8529
498,118.213
499,116.982
500,96.627
501,100.576
502,123.332
503,107.472
504,100.964
505,89.428
506,137.144
507,92.1889
508,132.113
509,110.572
510,109.886
511,114.328
512,122.082
513,113.708
514,112.31
515,113.956
516,95.0043
517,77.925
518,117.311
519,91.4494
520,88.4358
521,114.061
522,114.289
523,110.574
524,115.98
525,103.511
526,137.605
527,93.0622
528,73.0184
529,103.24
530,105.094
531,109.676
532,116.278
533,111.872
534,88.3841
535,91.0336
536,110.538
537,106.905
538,89.1005
539,103.241
540,79.2438
541,99.5594
542,97.2536
543,77.6067
544,123.905
545,93.0444
546,126.105
547,93.2165
548,67.6412
549,96.573
550,81.7571
551,126.282
552,104.073
553,65.2535
554,99.1746
555,96.5052
556,101.899
557,130.228
558,129.885
559,87.9903
560,117.326
561,88.6752
562,97.179
563,106.433
564,84.4432
565,134.184
566,130.96
567,100.069
568,100.605
569,101.828
570,62.8612
571,107.983
572,95.52
573,94.7612
574,132.146
575,88.8109
576,74.0979
577,122.846
578,114.341
579,104.856
580,70.6048
581,110.741
582,138.215
583,109.758
584,89.543
585,133.422
586,110.168
587,125.023
588,105.275
589,115.341
590,114.605
591,94.6395
592,100.877
593,106.82
594,122.594
595,74.5702
596,109.587
597,116.138
598,94.3196
599,81.3258
600,99.9578
601,104.714
602,110.429
603,101.94
604,98.227
605,98.304
606,114.383
607,84.8257
608,77.429
609,99.2568
610,89.5322
611,94.2182
612,106.577
613,126.339
614,100.193
615,113.152
616,70.0567
617,110.977
618,96.3613
619,91.7816
620,100.31
621,137.654
622,123.235
623,87.3036
624,96.1328
625,113.398
626,95.8175
627,103.583
628,78.4129
629,119.695
630,99.5761
631,117.354
632,99.5038
633,105.472
634,88.5837
635,106.612
636,115.726
637,92.444
638,113.058
639,97.1858
640,86.9083
641,81.8073
642,83.6541
643,100.774
644,118.891
645,93.2062
646,82.7852
647,74.5258
648,107.39
649,98.5047
650,71.8306
651,105.291
652,109.972
653,66.0069
654,112.463
655,123.428
656,109.563
657,89.5658
658,141.73
659,105.206
660,90.1346
661,91.0915
662,143.865
663,96.1717
664,64.4159
665,100.63
666,95.2831
667,126.57
668,88.3843
669,85.9613
670,124.355
671,106.515
672,77.4557
673,105.07
674,105.439
675,106.272
676,93.638
677,85.9133
678,129.667
679,123.294
680,103.193
681,104.925
682,107.262
683,74.136
684,66.7771
685,113.39
686,100.909
687,122.015
688,108.222
689,112.46
690,76.5305
691,120.356
692,103.112
693,105.791
694,78.3472
695,112.824
696,111.928
697,88.1395
698,86.1171
699,95.3075
700,88.4866
701,128.724
702,139.564
703,104.394
704,124.036
705,97.3609
706,120.209
707,111.799
708,85.807
709,88.3792
710,88.4786
711,90.1117
712,92.314
713,111.409
714,152.472
715,123.556
716,74.4566
717,101.33
718,90.0937
719,96.0126
720,81.2229
721,111.509
722,86.3346
723,143.119
724,106.561
725,83.4977
726,73.8026
727,91.8884
728,132.29
729,67.9444
730,86.4762
731,96.1009
732,85.5775
733,92.296
734,96.1809
735,108.165
736,80.4099
737,93.2504
738,129.165
739,79.9891
740,114.897
741,102.738
742,123.028
743,78.9924
744,67.5839
745,115.613
746,60.0611
747,129.579
748,106.701
749,106.872
750,107.026
751,86.1248
752,77.2583
753,105.166
754,120.162
755,83.9969
756,113.132
757,119.87
758,109.807
759,88.5681
760,128.478
761,110.749
762,101.655
763,142.528
764,127.607
765,101.148
766,92.8107
767,113.817
768,103.079
769,80.0659
770,97.5982
771,101.448
772,70.4616
773,60.0369
774,102.265
775,112.154
776,92.2359
777,122.057
778,102.557
779,93.5706
780,79.2864
781,107.921
782,108.15
783,121.938
784,76.1989
785,79.9139
786,91.4721
787,81.9058
788,109.741
789,124.683
790,84.0019
791,79.9898
792,108.201
793,108.003
794,99.4873
795,101.364
796,106.833
797,108.443
798,115.822
799,113.545
800,109.208
801,107.292
802,58.9059
803,126.698
804,91.6633
805,89.9607
806,112.831
807,92.355
808,101.049
809,123.073
810,96.2446
811,102.823
812,93.9776
813,73.7151
814,86.0415
815,90.211
816,103.409
817,114.281
818,82.7729
819,106.853
820,95.7449
821,87.2201
822,100.969
823,108.784
824,85.2459
825,91.762
826,103.406
827,115.986
828,74.9043
829,111.037
830,95.6375
831,119.851
832,92.0391
833,107.253
834,128.695
835,91.1995
836,91.0678
837,88.7031
838,102.08
839,99.4861
840,117.195
841,71.3594
842,85.1899
843,77.2385
844,75.7132
845,118.406
846,123.75
847,83.5648
848,112.505
849,79.2739
850,82.3004
851,92.1877
852,85.0369
853,136.351
854,113.144
855,88.0799
856,101.139
857,100.591
858,110.308
859,91.0825
860,67.8883
861,67.8135
862,74.4308
863,80.3226
864,100.354
865,88.4205
866,103.854
867,86.2804
868,79.488
869,121.596
870,96.4597
871,76.0778
872,95.1737
873,103.1
874,73.394
875,124.277
876,116.197
877,82.8429
878,118.652
879,90.8149
880,129.026
881,117.666
882,82.3416
883,113.672
884,95.361
885,81.3941
886,113.375
887,113.373
888,117.358
889,119.73
890,105.706
891,79.55
892,117.03
893,126.239
894,82.4661
895,123.087
896,84.9358
897,90.655
898,104.119
899,93.4566
900,105.034
901,109.894
902,94.0579
903,85.8114
904,106.203
905,94.4812
906,136.437
907,73.2137
908,115.687
909,103.731
910,105.408
911,103.981
912,99.1307
913,91.1124
914,118.271
915,85.7236
916,123.419
917,94.4613
918,142.441
919,87.5204
920,100.547
921,117.598
922,82.4868
923,98.684
924,118.674
925,123.542
926,94.6584
927,97.6286
928,140.483
929,129.213
930,108.1
931,119.698
932,76.6603
933,99.5475
934,102.867
935,71.3744
936,102.512
937,99.3457
938,70.774
939,91.2925
940,65.7209
941,68.7597
942,115.136
943,105.62
944,116.286
945,110.758
946,63.0556
947,95.0494
948,75.2023
949,101.17
950,111.029
951,81.33
952,135.173
953,130.32
954,128.284
955,131.002
956,109.365
957,98.8865
958,101.162
959,111.847
960,94.5376
961,93.141
962,110.462
963,91.4906
964,98.514
965,91.5183
966,124.089
967,105.694
968,95.7572
969,106.541
970,91.4944
971,110.135
972,94.3979
973,104.861
974,85.9263
975,110.254
976,115.211
977,84.2281
978,112.108
979,90.0109
980,110.022
981,126.975
982,113.034
983,96.89
984,57.8121
985,97.2198
986,103.004
987,132.611
988,98.4766
989,100.37
990,91.6572
991,82.7706
992,80.1452
993,103.336
994,96.1192
995,72.7334
996,113.751
997,107.648
998,79.8498
999,90.3596
1000,101.908
1001,101.096
1002,99.1717
1003,114.851
1004,120.689
1005,69.2106
1006,102.507
1007,69.2692
1008,80.3253
1009,91.4879
1010,108.993
1011,99.5647
1012,116.233
1013,87.5994
1014,99.7109
1015,126.502
1016,88.2615
1017,109.1
1018,101.84
1019,59.8446
1020,83.0524
