,strike,bid,ask,impliedVolatility,inTheMoney,toMaturity,Type,midPrice
1022,110.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1023,115.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1024,120.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1025,125.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1026,130.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1027,135.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1028,140.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1029,145.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1030,150.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1031,155.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1032,160.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1033,165.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1034,170.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1035,175.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1036,180.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1037,185.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1038,190.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1039,195.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1040,200.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1041,205.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1042,210.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1043,215.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1044,220.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1045,225.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Call,0.0
1046,230.0,0.0,0.0,0.007822421875,False,0.5972602739726027,Call,0.0
1047,235.0,0.0,0.0,0.015634843750000002,False,0.5972602739726027,Call,0.0
1048,240.0,0.0,0.0,0.015634843750000002,False,0.5972602739726027,Call,0.0
1049,245.0,0.0,0.0,0.0312596875,False,0.5972602739726027,Call,0.0
1050,250.0,0.0,0.0,0.0312596875,False,0.5972602739726027,Call,0.0
1051,260.0,0.0,0.0,0.0312596875,False,0.5972602739726027,Call,0.0
1052,270.0,0.0,0.0,0.062509375,False,0.5972602739726027,Call,0.0
1053,280.0,0.0,0.0,0.062509375,False,0.5972602739726027,Call,0.0
1054,290.0,0.0,0.0,0.062509375,False,0.5972602739726027,Call,0.0
1055,300.0,0.0,0.0,0.062509375,False,0.5972602739726027,Call,0.0
1056,310.0,0.0,0.0,0.062509375,False,0.5972602739726027,Call,0.0
1057,320.0,0.0,0.0,0.12500875,False,0.5972602739726027,Call,0.0
1058,330.0,0.0,0.0,0.12500875,False,0.5972602739726027,Call,0.0
1059,340.0,0.0,0.0,0.12500875,False,0.5972602739726027,Call,0.0
1060,350.0,0.0,0.0,0.12500875,False,0.5972602739726027,Call,0.0
1061,5.0,0.0,0.0,0.500005,False,0.5972602739726027,Put,0.0
1062,10.0,0.0,0.02,1.2812535937499998,False,0.5972602739726027,Put,0.01
1063,15.0,0.0,0.22,1.396487392578125,False,0.5972602739726027,Put,0.11
1064,20.0,0.0,0.02,0.98437515625,False,0.5972602739726027,Put,0.01
1065,25.0,0.0,0.0,0.500005,False,0.5972602739726027,Put,0.0
1066,30.0,0.0,0.0,0.500005,False,0.5972602739726027,Put,0.0
1067,40.0,0.0,0.0,0.500005,False,0.5972602739726027,Put,0.0
1068,45.0,0.0,0.0,0.500005,False,0.5972602739726027,Put,0.0
1069,50.0,0.0,0.0,0.500005,False,0.5972602739726027,Put,0.0
1070,55.0,0.0,0.0,0.2500075,False,0.5972602739726027,Put,0.0
1071,60.0,0.0,0.0,0.2500075,False,0.5972602739726027,Put,0.0
1072,65.0,0.0,0.0,0.2500075,False,0.5972602739726027,Put,0.0
1073,70.0,0.0,0.0,0.2500075,False,0.5972602739726027,Put,0.0
1074,75.0,0.0,0.0,0.2500075,False,0.5972602739726027,Put,0.0
1075,80.0,0.0,0.0,0.2500075,False,0.5972602739726027,Put,0.0
1076,85.0,0.0,0.0,0.2500075,False,0.5972602739726027,Put,0.0
1077,90.0,0.0,0.0,0.2500075,False,0.5972602739726027,Put,0.0
1078,95.0,0.0,0.0,0.2500075,False,0.5972602739726027,Put,0.0
1079,100.0,0.0,0.0,0.2500075,False,0.5972602739726027,Put,0.0
1080,105.0,0.0,0.0,0.2500075,False,0.5972602739726027,Put,0.0
1081,110.0,0.0,0.0,0.2500075,False,0.5972602739726027,Put,0.0
1082,115.0,0.0,0.0,0.12500875,False,0.5972602739726027,Put,0.0
1083,120.0,0.0,0.0,0.12500875,False,0.5972602739726027,Put,0.0
1084,125.0,0.0,0.0,0.12500875,False,0.5972602739726027,Put,0.0
1085,130.0,0.0,0.0,0.12500875,False,0.5972602739726027,Put,0.0
1086,135.0,0.0,0.0,0.12500875,False,0.5972602739726027,Put,0.0
1087,140.0,0.0,0.0,0.12500875,False,0.5972602739726027,Put,0.0
1088,145.0,0.0,0.0,0.12500875,False,0.5972602739726027,Put,0.0
1089,150.0,0.0,0.0,0.12500875,False,0.5972602739726027,Put,0.0
1090,155.0,0.0,0.0,0.12500875,False,0.5972602739726027,Put,0.0
1091,160.0,0.0,0.0,0.12500875,False,0.5972602739726027,Put,0.0
1092,165.0,0.0,0.0,0.062509375,False,0.5972602739726027,Put,0.0
1093,170.0,0.0,0.0,0.062509375,False,0.5972602739726027,Put,0.0
1094,175.0,0.0,0.0,0.062509375,False,0.5972602739726027,Put,0.0
1095,180.0,0.0,0.0,0.062509375,False,0.5972602739726027,Put,0.0
1096,185.0,0.0,0.0,0.062509375,False,0.5972602739726027,Put,0.0
1097,190.0,0.0,0.0,0.062509375,False,0.5972602739726027,Put,0.0
1098,195.0,0.0,0.0,0.0312596875,False,0.5972602739726027,Put,0.0
1099,200.0,0.0,0.0,0.0312596875,False,0.5972602739726027,Put,0.0
1100,205.0,0.0,0.0,0.0312596875,False,0.5972602739726027,Put,0.0
1101,210.0,0.0,0.0,0.015634843750000002,False,0.5972602739726027,Put,0.0
1102,215.0,0.0,0.0,0.015634843750000002,False,0.5972602739726027,Put,0.0
1103,220.0,0.0,0.0,0.007822421875,False,0.5972602739726027,Put,0.0
1104,225.0,0.0,0.0,0.00025413818359375,False,0.5972602739726027,Put,0.0
1105,230.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Put,0.0
1106,235.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Put,0.0
1107,240.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Put,0.0
1108,245.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Put,0.0
1109,250.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Put,0.0
1110,260.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Put,0.0
1111,270.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Put,0.0
1112,280.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Put,0.0
1113,290.0,57.35,58.2,1.0000000000000003e-05,True,0.5972602739726027,Put,57.775000000000006
1114,300.0,69.65,73.7,1.0000000000000003e-05,True,0.5972602739726027,Put,71.67500000000001
1115,310.0,144.1,146.5,1.2282143081665042,True,0.5972602739726027,Put,145.3
1116,320.0,92.15,94.1,1.0000000000000003e-05,True,0.5972602739726027,Put,93.125
1117,330.0,0.0,0.0,1.0000000000000003e-05,True,0.5972602739726027,Put,0.0
1118,350.0,121.6,122.85,1.0000000000000003e-05,True,0.5972602739726027,Put,122.225
1119,105.0,119.85,123.55,0.5424850439453126,True,0.7506849315068493,Call,121.69999999999999
1120,110.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1121,115.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1122,120.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1123,125.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1124,130.0,101.2,102.95,0.6122475299072268,True,0.7506849315068493,Call,102.075
1125,140.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1126,145.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1127,150.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1128,155.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1129,160.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1130,165.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1131,170.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1132,175.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1133,180.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1134,185.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1135,190.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1136,195.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1137,200.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1138,205.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1139,210.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1140,215.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1141,220.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1142,225.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Call,0.0
1143,230.0,0.0,0.0,0.007822421875,False,0.7506849315068493,Call,0.0
1144,235.0,0.0,0.0,0.015634843750000002,False,0.7506849315068493,Call,0.0
1145,240.0,0.0,0.0,0.015634843750000002,False,0.7506849315068493,Call,0.0
1146,245.0,0.0,0.0,0.015634843750000002,False,0.7506849315068493,Call,0.0
1147,250.0,0.0,0.0,0.0312596875,False,0.7506849315068493,Call,0.0
1148,255.0,0.0,0.0,0.0312596875,False,0.7506849315068493,Call,0.0
1149,260.0,0.0,0.0,0.0312596875,False,0.7506849315068493,Call,0.0
1150,265.0,0.0,0.0,0.0312596875,False,0.7506849315068493,Call,0.0
1151,270.0,0.0,0.0,0.0312596875,False,0.7506849315068493,Call,0.0
1152,275.0,0.0,0.0,0.062509375,False,0.7506849315068493,Call,0.0
1153,280.0,0.0,0.0,0.062509375,False,0.7506849315068493,Call,0.0
1154,285.0,0.0,0.0,0.062509375,False,0.7506849315068493,Call,0.0
1155,290.0,0.0,0.0,0.062509375,False,0.7506849315068493,Call,0.0
1156,295.0,0.0,0.0,0.062509375,False,0.7506849315068493,Call,0.0
1157,300.0,0.0,0.0,0.062509375,False,0.7506849315068493,Call,0.0
1158,305.0,0.0,0.0,0.062509375,False,0.7506849315068493,Call,0.0
1159,310.0,0.0,0.0,0.062509375,False,0.7506849315068493,Call,0.0
1160,315.0,0.0,0.0,0.062509375,False,0.7506849315068493,Call,0.0
1161,320.0,0.0,0.0,0.062509375,False,0.7506849315068493,Call,0.0
1162,325.0,0.0,0.0,0.062509375,False,0.7506849315068493,Call,0.0
1163,330.0,0.0,0.0,0.062509375,False,0.7506849315068493,Call,0.0
1164,340.0,0.0,0.0,0.12500875,False,0.7506849315068493,Call,0.0
1165,350.0,0.0,0.0,0.12500875,False,0.7506849315068493,Call,0.0
1166,105.0,0.0,0.0,0.12500875,False,0.7506849315068493,Put,0.0
1167,110.0,0.0,0.0,0.12500875,False,0.7506849315068493,Put,0.0
1168,115.0,0.0,0.0,0.12500875,False,0.7506849315068493,Put,0.0
1169,120.0,0.0,0.0,0.12500875,False,0.7506849315068493,Put,0.0
1170,125.0,0.0,0.0,0.12500875,False,0.7506849315068493,Put,0.0
1171,130.0,0.0,0.0,0.12500875,False,0.7506849315068493,Put,0.0
1172,135.0,0.0,0.0,0.12500875,False,0.7506849315068493,Put,0.0
1173,140.0,0.0,0.0,0.12500875,False,0.7506849315068493,Put,0.0
1174,145.0,0.0,0.0,0.12500875,False,0.7506849315068493,Put,0.0
1175,150.0,0.0,0.0,0.12500875,False,0.7506849315068493,Put,0.0
1176,155.0,0.0,0.0,0.062509375,False,0.7506849315068493,Put,0.0
1177,160.0,0.0,0.0,0.062509375,False,0.7506849315068493,Put,0.0
1178,165.0,0.0,0.0,0.062509375,False,0.7506849315068493,Put,0.0
1179,170.0,0.0,0.0,0.062509375,False,0.7506849315068493,Put,0.0
1180,175.0,0.0,0.0,0.062509375,False,0.7506849315068493,Put,0.0
1181,180.0,0.0,0.0,0.062509375,False,0.7506849315068493,Put,0.0
1182,185.0,0.0,0.0,0.062509375,False,0.7506849315068493,Put,0.0
1183,190.0,0.0,0.0,0.0312596875,False,0.7506849315068493,Put,0.0
1184,195.0,0.0,0.0,0.0312596875,False,0.7506849315068493,Put,0.0
1185,200.0,0.0,0.0,0.0312596875,False,0.7506849315068493,Put,0.0
1186,205.0,0.0,0.0,0.0312596875,False,0.7506849315068493,Put,0.0
1187,210.0,0.0,0.0,0.015634843750000002,False,0.7506849315068493,Put,0.0
1188,215.0,0.0,0.0,0.015634843750000002,False,0.7506849315068493,Put,0.0
1189,220.0,0.0,0.0,0.007822421875,False,0.7506849315068493,Put,0.0
1190,225.0,0.0,0.0,0.00025413818359375,False,0.7506849315068493,Put,0.0
1191,230.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Put,0.0
1192,235.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Put,0.0
1193,240.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Put,0.0
1194,245.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Put,0.0
1195,250.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Put,0.0
1196,255.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Put,0.0
1197,260.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Put,0.0
1198,265.0,0.0,0.0,1.0000000000000003e-05,True,0.7506849315068493,Put,0.0
1199,270.0,46.65,48.5,0.207741076965332,True,0.7506849315068493,Put,47.575
1200,275.0,47.8,50.0,0.108407353515625,True,0.7506849315068493,Put,48.9
1201,285.0,56.3,58.5,1.0000000000000003e-05,True,0.7506849315068493,Put,57.4
1202,290.0,61.35,63.25,1.0000000000000003e-05,True,0.7506849315068493,Put,62.3
1203,300.0,69.55,73.6,1.0000000000000003e-05,True,0.7506849315068493,Put,71.57499999999999
1204,305.0,80.75,84.4,0.3099434240722656,True,0.7506849315068493,Put,82.575
1205,315.0,90.4,94.1,0.3244696459960937,True,0.7506849315068493,Put,92.25
1206,5.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1207,50.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1208,55.0,168.0,171.35,0.8564467480468749,True,0.8465753424657534,Call,169.675
1209,60.0,172.2,175.8,1.3223910833740233,True,0.8465753424657534,Call,174.0
1210,65.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1211,70.0,161.4,164.2,1.121342283935547,True,0.8465753424657534,Call,162.8
1212,75.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1213,80.0,142.35,144.65,1.0000000000000003e-05,True,0.8465753424657534,Call,143.5
1214,85.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1215,90.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1216,95.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1217,100.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1218,105.0,117.4,119.0,1.0000000000000003e-05,True,0.8465753424657534,Call,118.2
1219,110.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1220,115.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1221,120.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1222,125.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1223,130.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1224,135.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1225,140.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1226,145.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1227,150.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1228,155.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1229,160.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1230,165.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1231,170.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1232,175.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1233,180.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1234,185.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1235,190.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1236,195.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1237,200.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1238,205.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1239,210.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1240,215.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1241,220.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1242,225.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Call,0.0
1243,230.0,0.0,0.0,0.007822421875,False,0.8465753424657534,Call,0.0
1244,235.0,0.0,0.0,0.007822421875,False,0.8465753424657534,Call,0.0
1245,240.0,0.0,0.0,0.015634843750000002,False,0.8465753424657534,Call,0.0
1246,245.0,0.0,0.0,0.015634843750000002,False,0.8465753424657534,Call,0.0
1247,250.0,0.0,0.0,0.0312596875,False,0.8465753424657534,Call,0.0
1248,255.0,0.0,0.0,0.0312596875,False,0.8465753424657534,Call,0.0
1249,260.0,0.0,0.0,0.0312596875,False,0.8465753424657534,Call,0.0
1250,265.0,0.0,0.0,0.0312596875,False,0.8465753424657534,Call,0.0
1251,270.0,0.0,0.0,0.0312596875,False,0.8465753424657534,Call,0.0
1252,275.0,0.0,0.0,0.062509375,False,0.8465753424657534,Call,0.0
1253,280.0,0.0,0.0,0.062509375,False,0.8465753424657534,Call,0.0
1254,285.0,0.0,0.0,0.062509375,False,0.8465753424657534,Call,0.0
1255,290.0,0.0,0.0,0.062509375,False,0.8465753424657534,Call,0.0
1256,295.0,0.0,0.0,0.062509375,False,0.8465753424657534,Call,0.0
1257,300.0,0.0,0.0,0.062509375,False,0.8465753424657534,Call,0.0
1258,305.0,0.0,0.0,0.062509375,False,0.8465753424657534,Call,0.0
1259,310.0,0.0,0.0,0.062509375,False,0.8465753424657534,Call,0.0
1260,320.0,0.0,0.0,0.062509375,False,0.8465753424657534,Call,0.0
1261,330.0,0.0,0.0,0.062509375,False,0.8465753424657534,Call,0.0
1262,340.0,0.0,0.0,0.062509375,False,0.8465753424657534,Call,0.0
1263,350.0,0.0,0.0,0.12500875,False,0.8465753424657534,Call,0.0
1264,10.0,0.0,0.41,1.478518232421875,False,0.8465753424657534,Put,0.205
1265,15.0,0.0,0.44,1.2793004785156248,False,0.8465753424657534,Put,0.22
1266,20.0,0.0,0.03,0.85937640625,False,0.8465753424657534,Put,0.015
1267,25.0,0.0,0.06,0.8242205078124999,False,0.8465753424657534,Put,0.03
1268,40.0,0.0,0.0,0.500005,False,0.8465753424657534,Put,0.0
1269,45.0,0.0,0.06,0.6054726953125001,False,0.8465753424657534,Put,0.03
1270,50.0,0.0,0.0,0.2500075,False,0.8465753424657534,Put,0.0
1271,55.0,0.0,0.0,0.2500075,False,0.8465753424657534,Put,0.0
1272,60.0,0.0,0.0,0.2500075,False,0.8465753424657534,Put,0.0
1273,65.0,0.0,0.0,0.2500075,False,0.8465753424657534,Put,0.0
1274,70.0,0.0,0.0,0.2500075,False,0.8465753424657534,Put,0.0
1275,75.0,0.0,0.0,0.2500075,False,0.8465753424657534,Put,0.0
1276,80.0,0.0,0.0,0.2500075,False,0.8465753424657534,Put,0.0
1277,85.0,0.0,0.0,0.2500075,False,0.8465753424657534,Put,0.0
1278,90.0,0.0,0.0,0.2500075,False,0.8465753424657534,Put,0.0
1279,95.0,0.0,0.0,0.2500075,False,0.8465753424657534,Put,0.0
1280,100.0,0.0,0.0,0.12500875,False,0.8465753424657534,Put,0.0
1281,105.0,0.0,0.0,0.12500875,False,0.8465753424657534,Put,0.0
1282,110.0,0.0,0.0,0.12500875,False,0.8465753424657534,Put,0.0
1283,115.0,0.0,0.0,0.12500875,False,0.8465753424657534,Put,0.0
1284,120.0,0.0,0.0,0.12500875,False,0.8465753424657534,Put,0.0
1285,125.0,0.0,0.0,0.12500875,False,0.8465753424657534,Put,0.0
1286,130.0,0.0,0.0,0.12500875,False,0.8465753424657534,Put,0.0
1287,135.0,0.0,0.0,0.12500875,False,0.8465753424657534,Put,0.0
1288,140.0,0.0,0.0,0.12500875,False,0.8465753424657534,Put,0.0
1289,145.0,0.0,0.0,0.12500875,False,0.8465753424657534,Put,0.0
1290,150.0,0.0,0.0,0.062509375,False,0.8465753424657534,Put,0.0
1291,155.0,0.0,0.0,0.062509375,False,0.8465753424657534,Put,0.0
1292,160.0,0.0,0.0,0.062509375,False,0.8465753424657534,Put,0.0
1293,165.0,0.0,0.0,0.062509375,False,0.8465753424657534,Put,0.0
1294,170.0,0.0,0.0,0.062509375,False,0.8465753424657534,Put,0.0
1295,175.0,0.0,0.0,0.062509375,False,0.8465753424657534,Put,0.0
1296,180.0,0.0,0.0,0.062509375,False,0.8465753424657534,Put,0.0
1297,185.0,0.0,0.0,0.062509375,False,0.8465753424657534,Put,0.0
1298,190.0,0.0,0.0,0.0312596875,False,0.8465753424657534,Put,0.0
1299,195.0,0.0,0.0,0.0312596875,False,0.8465753424657534,Put,0.0
1300,200.0,0.0,0.0,0.0312596875,False,0.8465753424657534,Put,0.0
1301,205.0,0.0,0.0,0.0312596875,False,0.8465753424657534,Put,0.0
1302,210.0,0.0,0.0,0.015634843750000002,False,0.8465753424657534,Put,0.0
1303,215.0,0.0,0.0,0.015634843750000002,False,0.8465753424657534,Put,0.0
1304,220.0,0.0,0.0,0.007822421875,False,0.8465753424657534,Put,0.0
1305,225.0,0.0,0.0,0.00025413818359375,False,0.8465753424657534,Put,0.0
1306,230.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Put,0.0
1307,235.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Put,0.0
1308,240.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Put,0.0
1309,245.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Put,0.0
1310,250.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Put,0.0
1311,255.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Put,0.0
1312,260.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Put,0.0
1313,265.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Put,0.0
1314,270.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Put,0.0
1315,275.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Put,0.0
1316,280.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Put,0.0
1317,285.0,60.05,62.9,0.21887988159179686,True,0.8465753424657534,Put,61.474999999999994
1318,290.0,65.15,67.9,0.22962196166992188,True,0.8465753424657534,Put,66.525
1319,300.0,63.9,67.4,1.0000000000000003e-05,True,0.8465753424657534,Put,65.65
1320,320.0,93.0,98.0,0.29016823120117186,True,0.8465753424657534,Put,95.5
1321,340.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Put,0.0
1322,350.0,0.0,0.0,1.0000000000000003e-05,True,0.8465753424657534,Put,0.0
1323,5.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1324,35.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1325,40.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1326,50.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1327,55.0,172.65,176.3,0.9978027563476561,True,1.095890410958904,Call,174.47500000000002
1328,60.0,167.4,171.25,0.929688203125,True,1.095890410958904,Call,169.325
1329,65.0,158.7,161.75,0.7047148669433594,True,1.095890410958904,Call,160.225
1330,70.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1331,75.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1332,80.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1333,85.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1334,90.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1335,95.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1336,100.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1337,105.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1338,110.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1339,115.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1340,120.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1341,125.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1342,130.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1343,135.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1344,140.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1345,145.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1346,150.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1347,155.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1348,160.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1349,165.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1350,170.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1351,175.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1352,180.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1353,185.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
